Flight Number,DEP. ICAO,ARR ICAO,Aircraft,Route Type,Duration,Rank,Notes
SU9910,UUEE,ZKPY,B77W,Passenger,,Cadet,
SU1220,UUEE,UWGG,"A320,A321",Passenger,0:50,,
SU1224,UUEE,UWGG,A320,,0:50,,
SU1226,UUEE,UWGG,"A320,A20N",,0:50,,
SU1221,UWGG,UUEE,"A320,A321",,0:55,,
SU1225,UWGG,UUEE,A320,,0:55,,
SU1227,UWGG,UUEE,"A320,A20N",,0:55,,
SU39,ULLI,UUEE,B738,,1:00,,
SU1544,UUEE,UWPP,A320,,1:00,,
SU13,ULLI,UUEE,"A320,A321,A21N",,1:05,,
SU14,UUEE,ULLI,"A320,A321",,1:05,,
SU38,UUEE,ULLI,B738,,1:05,,
SU1268,UUEE,UWKD,"A320,A20N,A321,B738",,1:05,,
SU1370,UUEE,UUOB,A320,,1:05,,
SU1371,UUOB,UUEE,A320,,1:05,,
SU1830,UUEE,UMMS,"A320,B738",,1:05,,
SU1842,UUEE,UMMS,"A320,A20N,A321,B738",,1:05,,
SU1843,UMMS,UUEE,"A320,A20N,A321,B738",,1:05,,
SU1190,UUEE,UWKD,"A320,A20N,A321,B738",,1:10,,
SU1192,UUEE,UWKD,"A320,A20N,A321,A21N,B738",,1:10,,
SU1194,UUEE,UWKD,"A320,A321",,1:10,,
SU1198,UUEE,UWKD,"A320,A321",,1:10,,
SU1270,UUEE,UWKD,"A320,A321",,1:10,,
SU1276,UUEE,UWKD,"A320,A20N,A321,B738",,1:10,,
SU1278,UUEE,UWKD,"A320,A321",,1:10,,
SU1286,UUEE,UWLL,"A320,A321,B738",,1:10,,
SU1288,UUEE,UWLL,"A320,A321",,1:10,,
SU1290,UUEE,UWKD,"A320,A20N,A321",,1:10,,
SU1388,UUEE,UWLL,A320,,1:10,,
SU1831,UMMS,UUEE,"A320,B738",,1:10,,
SU1832,UUEE,UMMS,"A320,A321",,1:10,,
SU1834,UUEE,UMMS,A320,,1:10,,
SU1835,UMMS,UUEE,A320,,1:10,,
SU2958,URSS,URML,A320,,1:10,,
SU2959,URML,URSS,A320,,1:10,,
SU1210,UUEE,UWWW,"A320,A321",,1:15,,
SU1218,UUEE,UWWW,"A320,A321,B738",,1:15,,
SU1289,UWLL,UUEE,"A320,A321",,1:15,,
SU1545,UWPPP,UUEE,A320,,1:15,,
SU1833,UMMS,UUEE,"A320,A321",,1:15,,
SU774,URSS,UDYZ,A320,,1:20,,
SU775,UDYZ,URSS,A320,,1:20,,
SU1193,UWKD,UUEE,"A320,A20N,A321,A21N,B738",,1:20,,
SU1195,UWKD,UUEE,"A320,A321",,1:20,,
SU1199,UWKD,UUEE,"A320,A321",,1:20,,
SU1212,UUEE,UWWW,"A320,A20N,A321,B738",,1:20,,
SU1214,UUEE,UWWW,"A320,A321",,1:20,,
SU1216,UUEE,UWWW,"A320,A321",,1:20,,
SU1252,UUEE,UWKE,A320,,1:20,,
SU1271,UWKD,UUEE,"A320,A321",,1:20,,
SU1277,UWKD,UUEE,"A320,A20N,A321,B738",,1:20,,
SU1279,UWKD,UUEE,"A320,A321",,1:20,,
SU1287,UWLL,UUEE,"A320,A321,B738",,1:20,,
SU1356,UUEE,UWSG,"A320,A321",,1:20,,
SU1357,UWSG,UUEE,"A320,A321",,1:20,,
SU1358,UUEE,UWSG,"A320,A20N,A321",,1:20,,
SU1359,UWSG,UUEE,"A320,A20N,A321",,1:20,,
SU1389,UWLL,UUEE,A320,,1:20,,
SU1604,UUEE,UWWW,"A320,A321,A21N",,1:20,,
SU1684,UUEE,UWWW,"A320,B738",,1:20,,
SU2104,UUEE,EYVI,A320,,1:20,,
SU2105,EYVI,UUEE,A320,,1:20,,
SU2845,UMKK,ULLI,A302,,1:20,,
SU614,URSS,UDYZ,A320,,1:25,,
SU615,UDYZ,URSS,A320,,1:25,,
SU1250,UUEE,UWKE,"A320,A321,B738",,1:25,,
SU1269,UWKD,UUEE,"A320,A20N,A321,B738",,1:25,,
SU1291,UWKD,UUEE,"A320,A20N,A321",,1:25,,
SU1390,UUEE,UUYY,"A320,A20N,B738",,1:25,,
SU1602,UUEE,UWWW,"A320,A20N,A321",,1:25,,
SU1680,UUEE,UWKE,"A320,A321,A21N,B738",,1:25,,
SU606,URMM,UDYZ,A320,,1:30,,
SU607,UDYZ,URMM,A320,,1:30,,
SU1183,URWW,UUEE,"A320,A321",,1:30,,
SU1184,UUEE,URWW,"A320,A321,B738",,1:30,,
SU1186,UUEE,URWW,A320,,1:30,,
SU1187,URWW,UUEE,A320,,1:30,,
SU1188,UUEE,URWW,"A320,A321",,1:30,,
SU1191,UWKD,UUEE,"A320,A20N,A321,B738",,1:30,,
SU1215,UWWW,UUEE,"A320,A321",,1:30,,
SU1217,UWWW,UUEE,"A320,A321",,1:30,,
SU1219,UWWW,UUEE,"A320,A321,B738",,1:30,,
SU1254,UUEE,UWKE,"A320,A321,A21N,B738",,1:30,,
SU1292,UUEE,USII,"A320,A321,B738",,1:30,,
SU1296,UUEE,USII,"A320,A321",,1:30,,
SU1396,UUEE,UUYY,"A320,A20N",,1:30,,
SU1603,UWWW,UUEE,"A320,A20N,A321",,1:30,,
SU1605,UWWW,UUEE,"A320,A321,A21N",,1:30,,
SU2842,ULLI,UMKK,A320,,1:30,,
SU2843,UMKK,ULLI,A320,,1:30,,
SU2862,ULLI,ULMM,A320,,1:30,,
SU752,URSS,LTAI,A320,,1:35,,
SU753,LTAI,URSS,A320,,1:35,,
SU1182,UUEE,URWW,"A320,A321",,1:35,,
SU1185,URWW,UUEE,"A320,A321,B738",,1:35,,
SU1189,URWW,UUEE,"A320,A321",,1:35,,
SU1211,UWWW,UUEE,"A320,A321",,1:35,,
SU1213,UWWW,UUEE,"A320,A20N,A321,B738",,1:35,,
SU1251,UWKE,UUEE,"A320,A321,B738",,1:35,,
SU1253,UWKE,UUEE,A320,,1:35,,
SU1255,UWKE,UUEE,"A320,A321,A21N,B738",,1:35,,
SU1397,UUYY,UUEE,"A320,A20N",,1:35,,
SU1681,UWKE,UUEE,"A320,A321,A21N,B738",,1:35,,
SU1685,UWWW,UUEE,"A320,B738",,1:35,,
SU1758,UUEE,URWW,"A320,A321",,1:35,,
SU1759,URWW,UUEE,"A320,A321",,1:35,,
SU760,URSS,LTFE,A320,,1:40,,
SU761,LTFE,URSS,A320,,1:40,,
SU1200,UUEE,USPP,"A320,A20N,A321",,1:40,,
SU1230,UUEE,UWUU,"A320,A321,B738",,1:40,,
SU1232,UUEE,UWUU,"A320,A20N,A321,B738",,1:40,,
SU1234,UUEE,UWUU,"A320,A321,B738",,1:40,,
SU1258,UUEE,UWUU,A320,,1:40,,
SU1260,UUEE,UWUU,"A320,A321,A21N",,1:40,,
SU1262,UUEE,UWUU,"A320,A321,B738",,1:40,,
SU1297,USII,UUEE,"A320,A321",,1:40,,
SU1350,UUEE,UUOO,"A320,SU95",,1:40,,
SU1351,UUOO,UUEE,"A320,SU95",,1:40,,
SU1391,UUYY,UUEE,"A320,A20N,B738",,1:40,,
SU1394,UUEE,USPP,"A320,A321",,1:40,,
SU1424,UUEE,UWUU,"A320,A321",,1:40,,
SU1656,UUEE,USPP,"A320,A321",,1:40,,
SU1768,UUEE,USPP,"A320,A321,A21N,B738",,1:40,,
SU2863,ULMM,ULLI,A320,,1:40,,
SU1236,UUEE,UWUU,A320,,1:45,,
SU1242,UUEE,UWOO,"A320,A321",,1:45,,
SU1244,UUEE,UWOO,"A320,A20N,A321,B738",,1:45,,
SU1293,USII,UUEE,"A320,A321,B738",,1:45,,
SU2100,UUEE,EVRA,A320,,1:45,,
SU2101,EVRA,UUEE,A320,,1:45,,
SU766,URSS,LTBS,A320,,1:50,,
SU767,LTBS,URSS,A320,,1:50,,
SU1246,UUEE,UWOO,"A320,A20N,B738",,1:50,,
SU1248,UUEE,UWOO,"A320,A20N,A321,B738",,1:50,,
SU1425,UWUU,UUEE,"A320,A321",,1:50,,
SU2200,UUEE,EFHK,A320,,1:50,,
SU2201,EFHK,UUEE,A320,,1:50,,
SU2844,ULLI,UMKK,A302,,1:50,,
SU1201,USPP,UUEE,"A320,A20N,A321",,1:55,,
SU1231,UWUU,UUEE,"A320,A321,B738",,1:55,,
SU1233,UWUU,UUEE,"A320,A20N,A321,B738",,1:55,,
SU1235,UWUU,UUEE,"A320,A321,B738",,1:55,,
SU1237,UWUU,UUEE,A320,,1:55,,
SU1259,UWUU,UUEE,A320,,1:55,,
SU1261,UWUU,UUEE,"A320,A321,A21N",,1:55,,
SU1263,UWUU,UUEE,"A320,A321,B738",,1:55,,
SU1347,ULMK,UUEE,A320,,1:55,,
SU1395,USPP,UUEE,"A320,A321",,1:55,,
SU1406,UUEE,USSS,"A320,A321,A333,B738",,1:55,,
SU1408,UUEE,USSS,B738,,1:55,,
SU1418,UUEE,USSS,"A320,A20N,A321,B738",,1:55,,
SU1432,UUEE,USSS,B738,,1:55,,
SU1436,UUEE,USSS,"A320,A321,B738",,1:55,,
SU1657,USPP,UUEE,"A320,A321",,1:55,,
SU1769,USPP,UUEE,"A320,A321,A21N,B738",,1:55,,
SU608,URKK,UDYZ,A320,,2:00,,
SU609,UDYZ,URKK,A320,,2:00,,
SU1020,UUEE,USSS,"A320,A321,B738",,2:00,,
SU1092,UUEE,USCC,"A320,A321",,2:00,,
SU1100,UUEE,URKK,"A320,A21N,B738",,2:00,,
SU1101,URKK,UUEE,"A320,A21N,B738",,2:00,,
SU1154,UUEE,URRP,"A320,A321",,2:00,,
SU1155,URRP,UUEE,"A320,A321",,2:00,,
SU1245,UWOO,UUEE,"A320,A20N,A321,B738",,2:00,,
SU1247,UWOO,UUEE,"A320,A20N,B738",,2:00,,
SU1317,ULMM,UUEE,"A320,A20N,A321,B738",,2:00,,
SU1327,ULMM,UUEE,"A320,A20N,A321,A21N",,2:00,,
SU1346,UUEE,ULMK,A320,,2:00,,
SU1400,UUEE,USSS,"A320,A20N,A321,B738",,2:00,,
SU1402,UUEE,USSS,"A320,A20N,A321,A21N",,2:00,,
SU1404,UUEE,USSS,"A320,A20N,A321,A333,B738",,2:00,,
SU1410,UUEE,USSS,"A320,A321",,2:00,,
SU1412,UUEE,USSS,"A320,A321,A21N",,2:00,,
SU1414,UUEE,USSS,"A320,A20N,A321,A21N",,2:00,,
SU1416,UUEE,USSS,"A320,A321,B738",,2:00,,
SU1420,UUEE,USCC,"A320,A20N,A321,A21N,B738",,2:00,,
SU1422,UUEE,USCC,"A320,A321,A21N,B738",,2:00,,
SU1428,UUEE,USCM,"A320,A321",,2:00,,
SU1434,UUEE,USCM,A320,,2:00,,
SU1532,UUEE,USCC,"A320,A321,A21N",,2:00,,
SU1060,UUEE,UWOR,A320,,2:05,,
SU1243,UWOO,UUEE,"A320,A321",,2:05,,
SU1249,UWOO,UUEE,"A320,A20N,A321,B738",,2:05,,
SU1316,UUEE,ULMM,"A320,A20N,A321,B738",,2:05,,
SU1319,ULMM,UUEE,"A320,A20N,A321,B738",,2:05,,
SU1321,ULMM,UUEE,"A320,A20N,A321",,2:05,,
SU1325,ULMM,UUEE,"A320,A321,B738",,2:05,,
SU1332,UUEE,ULAA,A320,,2:05,,
SU1333,ULAA,UUEE,A320,,2:05,,
SU1334,UUEE,ULAA,A320,,2:05,,
SU1335,ULAA,UUEE,A320,,2:05,,
SU1426,UUEE,USCC,"A320,A321,A21N",,2:05,,
SU1794,UUEE,USCC,A320,,2:05,,
SU1958,UUEE,UATG,A320,,2:05,,
SU2000,UUEE,EPWA,A320,,2:05,,
SU2001,EPWA,UUEE,A320,,2:05,,
SU2868,ULLI,USPP,A320,,2:05,,
SU612,UDYZ,URRP,A320,,2:10,,
SU613,URRP,UDYZ,A320,,2:10,,
SU1003,UMKK,UUEE,"A320,A321,A21N",,2:10,,
SU1017,UMKK,UUEE,"A320,A321",,2:10,,
SU1025,UMKK,UUEE,A320,,2:10,,
SU1072,UUEE,UMKK,A320,,2:10,,
SU1073,UMKK,UUEE,A320,,2:10,,
SU1142,UUEE,URKA,A320,,2:10,,
SU1143,URKA,UUEE,A320,,2:10,,
SU1174,UUEE,URWA,"A320,A321,B738",,2:10,,
SU1318,UUEE,ULMM,"A320,A20N,A321,B738",,2:10,,
SU1320,UUEE,ULMM,"A320,A20N,A321",,2:10,,
SU1326,UUEE,ULMM,"A320,A20N,A321,A21N",,2:10,,
SU1330,UUEE,ULAA,A320,,2:10,,
SU1331,ULAA,UUEE,A320,,2:10,,
SU1429,USCM,UUEE,"A320,A321",,2:10,,
SU1642,UUEE,URWA,"A320,A20N,A321",,2:10,,
SU1648,UUEE,URWA,A320,,2:10,,
SU1678,UUEE,URWA,"A320,A20N,A321,B738",,2:10,,
SU2496,UUEE,EKCH,A320,,2:10,,
SU2497,EKCH,UUEE,A320,,2:10,,
SU1001,UMKK,UUEE,"A320,A321,A21N",,2:15,,
SU1002,UUEE,UMKK,"A320,A321,A21N",,2:15,,
SU1005,UMKK,UUEE,"A320,A321,A21N",,2:15,,
SU1007,UMKK,UUEE,"A320,A321,A21N",,2:15,,
SU1009,UMKK,UUEE,"A320,A321",,2:15,,
SU1010,UUEE,UMKK,"A320,A321,A21N",,2:15,,
SU1011,UMKK,UUEE,"A320,A321,A21N",,2:15,,
SU1012,UUEE,UMKK,"A320,A321,A21N",,2:15,,
SU1013,UMKK,UUEE,"A320,A321,A21N",,2:15,,
SU1016,UUEE,UMKK,"A320,A321",,2:15,,
SU1018,UUEE,UMKK,"A320,A321",,2:15,,
SU1019,UMKK,UUEE,"A320,A321",,2:15,,
SU1172,UUEE,URWA,"A320,A20N,A321,B738",,2:15,,
SU1324,UUEE,ULMM,"A320,A321,B738",,2:15,,
SU1401,USSS,UUEE,"A320,A20N,A321,B738",,2:15,,
SU1407,USSS,UUEE,"A320,A321,A333,B738",,2:15,,
SU1411,USSS,UUEE,"A320,A321",,2:15,,
SU1415,USSS,UUEE,"A320,A20N,A321,A21N",,2:15,,
SU1417,USSS,UUEE,"A320,A321,B738",,2:15,,
SU1419,USSS,UUEE,"A320,A20N,A321,B738",,2:15,,
SU1500,UUEE,USTR,"A320,A20N,A321,B738",,2:15,,
SU1502,UUEE,USTR,"A320,A20N,A321,B738",,2:15,,
SU1568,UUEE,USTR,"A320,A321,B738",,2:15,,
SU1649,URWA,UUEE,A320,,2:15,,
SU2210,UUEE,ESSA,"A320,B738",,2:15,,
SU2211,ESSA,UUEE,"A320,B738",,2:15,,
SU1000,UUEE,UMKK,"A320,A321,A21N",,2:20,,
SU1004,UUEE,UMKK,"A320,A321,A21N",,2:20,,
SU1006,UUEE,UMKK,"A320,A321,A21N",,2:20,,
SU1008,UUEE,UMKK,"A320,A321,A21N",,2:20,,
SU1014,UUEE,UMKK,"A320,A321",,2:20,,
SU1015,UMKK,UUEE,"A320,A321",,2:20,,
SU1024,UUEE,UMKK,A320,,2:20,,
SU1403,USSS,UUEE,"A320,A20N,A321,A21N",,2:20,,
SU1405,USSS,UUEE,"A320,A20N,A321,A333,B738",,2:20,,
SU1409,USSS,UUEE,B738,,2:20,,
SU1413,USSS,UUEE,"A320,A321,A21N",,2:20,,
SU1421,USCC,UUEE,"A320,A20N,A321,A21N,B738",,2:20,,
SU1423,USCC,UUEE,"A320,A321,A21N,B738",,2:20,,
SU1427,USCC,UUEE,"A320,A321,A21N",,2:20,,
SU1435,USCM,UUEE,A320,,2:20,,
SU1437,USSS,UUEE,"A320,A321,B738",,2:20,,
SU1504,UUEE,USTR,"A320,A20N",,2:20,,
SU1506,UUEE,USTR,"A320,A20N,A321",,2:20,,
SU1533,USCC,UUEE,"A320,A321,A21N",,2:20,,
SU1679,URWA,UUEE,"A320,A20N,A321,B738",,2:20,,
SU1795,USCC,UUEE,A320,,2:20,,
SU2822,URMM,UWKD,A320,,2:20,,
SU2869,USPP,ULLI,A320,,2:20,,
SU1061,UWOR,UUEE,A320,,2:25,,
SU1080,UUEE,URKG,"A320,A20N",,2:25,,
SU1081,URKG,UUEE,"A320,A20N",,2:25,,
SU1093,USCC,UUEE,"A320,A321",,2:25,,
SU1175,URWA,UUEE,"A320,A321,B738",,2:25,,
SU1433,USSS,UUEE,B738,,2:25,,
SU1643,URWA,UUEE,"A320,A20N,A321",,2:25,,
SU710,ULLI,EDDH,A320,,2:30,,
SU711,EDDH,ULLI,A320,,2:30,,
SU844,UUOO,UDYZ,A320,,2:30,,
SU845,UDYZ,UUOO,A320,,2:30,,
SU1021,USSS,UUEE,"A320,A321,B738",,2:30,,
SU1056,UUEE,URML,"A320,A20N,A321",,2:30,,
SU1173,URWA,UUEE,"A320,A20N,A321,B738",,2:30,,
SU1382,UUEE,USHH,"A320,A321,A21N",,2:30,,
SU1384,UUEE,USHH,"A320,B738",,2:30,,
SU1497,URMG,UUEE,"A320,A20N,B738",,2:30,,
SU1959,UATG,UUEE,A320,,2:30,,
SU2031,LHBP,UUEE,A321,,2:30,,
SU2852,ULLI,UWOO,A320,,2:30,,
SU2906,UWKD,URKA,A320,,2:30,,
SU2907,URKA,UWKD,A320,,2:30,,
SU1050,UUEE,URML,"A320,A20N,A321,B738",,2:35,,
SU1051,URML,UUEE,"A320,A20N,A321,B738",,2:35,,
SU1052,UUEE,URML,A320,,2:35,,
SU1054,UUEE,URML,"A320,A20N",,2:35,,
SU1058,UUEE,URML,"A320,A20N,A321",,2:35,,
SU1499,URMG,UUEE,"A320,A20N,B738",,2:35,,
SU2819,UWUU,URMM,A320,,2:35,,
SU2824,URMM,UWWW,A320,,2:35,,
SU2825,UWWW,URMM,A320,,2:35,,
SU2864,URKA,UWUU,A320,,2:35,,
SU2865,UWUU,URKA,A320,,2:35,,
SU826,URKK,UMMS,A320,,2:40,,
SU827,UMMS,URKK,A320,,2:40,,
SU1053,URML,UUEE,A320,,2:40,,
