Flight Number,DEP. ICAO,ARR ICAO,Aircraft,Route Type,Duration,Rank,Notes
SU1055,URML,UUEE,"A320,A20N",,2:40,,
SU1057,URML,UUEE,"A320,A20N,A321",,2:40,,
SU1059,URML,UUEE,"A320,A20N,A321",,2:40,,
SU1315,URMM,UUEE,"A320,A321",,2:40,,
SU1339,URMM,UUEE,"A320,A321",,2:40,,
SU1496,UUEE,URMG,"A320,A20N,B738",,2:40,,
SU1498,UUEE,URMG,"A320,A20N,B738",,2:40,,
SU1503,USTR,UUEE,"A320,A20N,A321,B738",,2:40,,
SU1505,USTR,UUEE,"A320,A20N",,2:40,,
SU1507,USTR,UUEE,"A320,A20N,A321",,2:40,,
SU1580,UUEE,URFF,"A320,A20N,A321,A333,B738,B77W",,2:40,,
SU1581,URFF,UUEE,"A320,A20N,A321,A333,B738,B77W",,2:40,,
SU1954,UUEE,UATE,A320,,2:40,,
SU2818,URMM,UWUU,A320,,2:40,,
SU2853,UWOO,ULLI,A320,,2:40,,
SU2950,UWKD,URKK,A320,,2:40,,
SU2951,URKK,UWKD,A320,,2:40,,
SU778,URSS,LTFM,A320,,2:45,,
SU779,LTFM,URSS,A320,,2:45,,
SU1303,URMM,UUEE,"A320,A20N,A321",,2:45,,
SU1311,URMM,UUEE,"A320,A20N,A321",,2:45,,
SU1345,URMM,UUEE,A321,,2:45,,
SU1501,USTR,UUEE,"A320,A20N,A321,B738",,2:45,,
SU1510,UUEE,USRR,"A320,A20N,A321,A21N",,2:45,,
SU1512,UUEE,USRR,"A320,A20N,A321",,2:45,,
SU1569,USTR,UUEE,"A320,A321,B738",,2:45,,
SU1854,UUEE,UBBB,"A321,B738",,2:45,,
SU2823,UWKD,URMM,A320,,2:45,,
SU2934,URSS,UWKD,A320,,2:45,,
SU1301,URMM,UUEE,"A320,A321",,2:50,,
SU1305,URMM,UUEE,"A20N,A321,B738",,2:50,,
SU1313,URMM,UUEE,"A320,A20N,A321,B738",,2:50,,
SU1337,URMM,UUEE,A320,,2:50,,
SU1363,URMT,UUEE,A320,,2:50,,
SU1364,UUEE,URMT,"A320,A20N,B738",,2:50,,
SU1365,URMT,UUEE,"A320,A20N,B738",,2:50,,
SU1383,USHH,UUEE,"A320,A321,A21N",,2:50,,
SU1516,UUEE,USRR,"A320,A20N",,2:50,,
SU1636,UUEE,UNOO,"A320,A20N,B738",,2:50,,
SU1637,UUEE,UNOO,"A320,A20N,A321,B738",,2:50,,
SU1828,UUEE,UBBG,A320,,2:50,,
SU1856,UUEE,UBBB,A320,,2:50,,
SU1876,UUEE,UTSB,"A320,A20N",,2:50,,
SU1955,UATE,UUEE,A320,,2:50,,
SU1956,UUEE,UACC,"A320,A321,B738",,2:50,,
SU1966,UUEE,UDYZ,"A320,A321,B738",,2:50,,
SU2030,UUEE,LHBP,A321,,2:50,,
SU2090,UUEE,LYBE,"A320,A321,A21N,A333",,2:50,,
SU2091,LYBE,UUEE,"A320,A321,A21N,A333",,2:50,,
SU2344,UUEE,EDDC,"A320,SU95",,2:50,,
SU2345,EDDC,UUEE,"A320,SU95",,2:50,,
SU2816,URMM,USSS,A320,,2:50,,
SU2834,ULLI,URSS,A320,,2:50,,
SU2932,URSS,UWUU,A320,,2:50,,
SU2948,UWKD,URFF,A320,,2:50,,
SU2949,URFF,UWKD,A320,,2:50,,
SU2956,URSS,UWWW,A320,,2:50,,
SU2957,UWWW,URSS,A320,,2:50,,
SU1115,URSS,UUEE,A321,,2:55,,
SU1300,UUEE,URMM,"A320,A321",,2:55,,
SU1304,UUEE,URMM,"A20N,A321,B738",,2:55,,
SU1314,UUEE,URMM,"A320,A321",,2:55,,
SU1336,UUEE,URMM,A320,,2:55,,
SU1362,UUEE,URMT,A320,,2:55,,
SU1367,URMT,UUEE,"A320,B738",,2:55,,
SU1844,UUEE,LUKK,A320,,2:55,,
SU1845,LUKK,UUEE,A320,,2:55,,
SU1850,UUEE,UBBB,B738,,2:55,,
SU1869,UDYZ,UUEE,"A321,B738",,2:55,,
SU1960,UUEE,UDSG,A320,,2:55,,
SU1961,UDSG,UUEE,A320,,2:55,,
SU1962,UUEE,UACC,"A320,A321,B738",,2:55,,
SU2010,UUEE,LKPR,"A321,B738",,2:55,,
SU2011,LKPR,UUEE,"A321,B738",,2:55,,
SU2034,UUEE,LROP,SU95,,2:55,,
SU2035,LROP,UUEE,SU95,,2:55,,
SU2820,URMM,USPP,A320,,2:55,,
SU2838,ULLI,LYBE,A320,,2:55,,
SU2839,LYBE,ULLI,A320,,2:55,,
SU2854,ULLI,USTJ,"A320,SU95",,2:55,,
SU2855,USTJ,ULLI,"A320,SU95",,2:55,,
SU600,ULLI,LDZA,A320,,3:00,,
SU601,LDZA,ULLI,A320,,3:00,,
SU617,UDYZ,USSS,B738,,3:00,,
SU764,URSS,OMDW,A320,,3:00,,
SU765,OMDW,URSS,A320,,3:00,,
SU1302,UUEE,URMM,"A320,A20N,A321",,3:00,,
SU1310,UUEE,URMM,"A320,A20N,A321",,3:00,,
SU1312,UUEE,URMM,"A320,A20N,A321,B738",,3:00,,
SU1338,UUEE,URMM,"A320,A321",,3:00,,
SU1366,UUEE,URMT,"A320,B738",,3:00,,
SU1385,USHH,UUEE,"A320,B738",,3:00,,
SU1472,UUEE,USNN,"A320,A20N,A321,A21N,B738",,3:00,,
SU1522,UUEE,USMU,"A320,A321,A21N",,3:00,,
SU1646,UUEE,USNN,"A320,A321,B738",,3:00,,
SU1762,UUEE,UNOO,"A320,A20N,A321,B738",,3:00,,
SU1851,UBBB,UUEE,B738,,3:00,,
SU1857,UBBB,UUEE,A320,,3:00,,
SU1964,UUEE,UDYZ,B738,,3:00,,
SU1968,UUEE,UDYZ,B738,,3:00,,
SU2050,UUEE,LYPG,A321,,3:00,,
SU2051,LYPG,UUEE,A321,,3:00,,
SU2866,UNKL,USTR,B738,,3:00,,
SU2867,USTR,UNKL,B738,,3:00,,
SU2910,USPP,URKA,A320,,3:00,,
SU2911,URKA,USPP,A320,,3:00,,
SU2954,USCC,URKA,A320,,3:00,,
SU2955,URKA,USCC,A320,,3:00,,
SU832,USSS,UCFL,A320,,3:05,,
SU833,UCFL,USSS,A320,,3:05,,
SU1045,URSS,UUEE,A320,,3:05,,
SU1078,UUEE,URMS,A320,,3:05,,
SU1079,URMS,UUEE,A320,,3:05,,
SU1119,URSS,UUEE,"A20N,A321,B77W",,3:05,,
SU1133,URSS,UUEE,"A320,A321",,3:05,,
SU1139,URSS,UUEE,"A321,A21N",,3:05,,
SU1141,URSS,UUEE,"A320,A321",,3:05,,
SU1151,URSS,UUEE,"A321,B738",,3:05,,
SU1153,URSS,UUEE,"A320,A321,A21N",,3:05,,
SU1344,UUEE,URMM,A321,,3:05,,
SU1520,UUEE,USMU,"A320,A20N,A321,A21N",,3:05,,
SU1855,UBBB,UUEE,"A321,B738",,3:05,,
SU1865,UDYZ,UUEE,"A21N,A333,B738",,3:05,,
SU1866,UUEE,UDYZ,"A320,A321,B738",,3:05,,
SU1868,UUEE,UDYZ,"A321,B738",,3:05,,
SU1936,UUEE,UAKK,"A320,B738",,3:05,,
SU1965,UDYZ,UUEE,B738,,3:05,,
SU1969,UDYZ,UUEE,B738,,3:05,,
SU1986,UUEE,UACC,A333,,3:05,,
SU2174,UUEE,ENGM,A320,,3:05,,
SU2175,ENGM,UUEE,A320,,3:05,,
SU2482,UUEE,LIPX,"A320,SU95",,3:05,,
SU2483,LIPX,UUEE,"A320,SU95",,3:05,,
SU2935,UWKD,URSS,A320,,3:05,,
SU685,UDYZ,USSS,B738,,3:10,,
SU1111,URSS,UUEE,"A20N,A321",,3:10,,
SU1123,URSS,UUEE,"A321,A21N",,3:10,,
SU1125,URSS,UUEE,"A20N,A321,A21N",,3:10,,
SU1127,URSS,UUEE,"A320,A321,A21N",,3:10,,
SU1131,URSS,UUEE,A320,,3:10,,
SU1135,URSS,UUEE,"A321,B738",,3:10,,
SU1137,URSS,UUEE,"A321,A21N,B738",,3:10,,
SU1511,USRR,UUEE,"A320,A20N,A321,A21N",,3:10,,
SU1513,USRR,UUEE,"A320,A20N,A321",,3:10,,
SU1517,USRR,UUEE,"A320,A20N",,3:10,,
SU1611,URSS,UUEE,"A320,A20N,A321",,3:10,,
SU1829,UBBG,UUEE,A320,,3:10,,
SU1860,UUEE,UDYZ,B738,,3:10,,
SU1861,UDYZ,UUEE,B738,,3:10,,
SU1862,UUEE,UDYZ,B738,,3:10,,
SU1864,UUEE,UDYZ,"A21N,A333,B738",,3:10,,
SU1867,UDYZ,UUEE,"A320,A321,B738",,3:10,,
SU2040,UUEE,LDZA,A320,,3:10,,
SU2041,LDZA,UUEE,A320,,3:10,,
SU2154,UUEE,EDDL,A321,,3:10,,
SU2155,EDDL,UUEE,A321,,3:10,,
SU2192,UUEE,EHAM,"A320,A20N",,3:10,,
SU2193,EHAM,UUEE,"A320,A20N",,3:10,,
SU2314,UUEE,EDDB,"A320,A321,B738",,3:10,,
SU2315,EDDB,UUEE,"A320,A321,B738",,3:10,,
SU2346,UUEE,EDDH,A320 B738,,3:10,,
SU2347,EDDH,UUEE,A320 B738,,3:10,,
SU2424,UUEE,LIPE,"A320,B738",,3:10,,
SU2425,LIPE,UUEE,"A320,B738",,3:10,,
SU2817,USSS,URMM,A320,,3:10,,
SU2821,USPP,URMM,A320,,3:10,,
SU2914,URSS,USPP,A320,,3:10,,
SU2933,UWUU,URSS,A320,,3:10,,
SU2940,UWUU,URFF,A320,,3:10,,
SU2941,URFF,UWUU,A320,,3:10,,
SU2952,URSS,USCC,A320,,3:10,,
SU2953,USCC,URSS,A320,,3:10,,
SU616,URSS,UDYZ,B738,,3:15,,
SU684,URSS,UDYZ,B738,,3:15,,
SU1117,URSS,UUEE,"A320,A321,A21N,A333,A359,B738,B77W",,3:15,,
SU1122,UUEE,URSS,"A321,A21N,B77W,A333",,3:15,,
SU1129,URSS,UUEE,"A320,A321",,3:15,,
SU1177,URSS,UUEE,"A321,A21N",,3:15,,
SU1763,UNOO,UUEE,"A320,A20N,A321,B738",,3:15,,
SU1890,UUEE,UTTT,"A333,A359",,3:15,,
SU1987,UACC,UUEE,A333,,3:15,,
SU2052,UUEE,LYTV,B738,,3:15,,
SU2053,LYTV,UUEE,B738,,3:15,,
SU2056,UUEE,LDDU,"A321,A333",,3:15,,
SU2057,LDDU,UUEE,"A321,A333",,3:15,,
SU2300,UUEE,EDDF,"A320,A321,B738,B77W",,3:15,,
SU2301,EDDF,UUEE,"A320,A321,B738,B77W",,3:15,,
SU2322,UUEE,EDDM,"A321,B738",,3:15,,
SU2323,EDDM,UUEE,"A321,B738",,3:15,,
SU2342,UUEE,EDDV,"A320,SU95",,3:15,,
SU2343,EDDV,UUEE,"A320,SU95",,3:15,,
SU2452,UUEE,LFPG,"A320,A321",,3:15,,
SU2453,LFPG,UUEE,"A320,A321",,3:15,,
SU2610,UUEE,LJLJ,A321,,3:15,,
SU2611,LJLJ,UUEE,A321,,3:15,,
SU2859,URML,ULLI,A320,,3:15,,
SU2922,ULAA,URKA,A320,,3:15,,
SU2923,URKA,ULAA,A320,,3:15,,
SU1031,URSS,UUEE,"A320,A321,B738",,3:20,,
SU1037,URSS,UUEE,"A320,A321",,3:20,,
SU1124,UUEE,URSS,"A20N,A321,A21N",,3:20,,
SU1521,USMU,UUEE,"A320,A20N,A321,A21N",,3:20,,
SU1523,USMU,UUEE,"A320,A321,A21N",,3:20,,
SU1863,UDYZ,UUEE,B738,,3:20,,
SU1950,UUEE,UAII,A320,,3:20,,
SU1967,UDYZ,UUEE,"A320,A321,B738",,3:20,,
SU1976,UUEE,UTNU,"A320,A20N",,3:20,,
SU2046,UUEE,LDSP,A320,,3:20,,
SU2047,LDSP,UUEE,A320,,3:20,,
SU2060,UUEE,LBSF,"A320,B738",,3:20,,
SU2061,LBSF,UUEE,"A320,B738",,3:20,,
SU2158,UUEE,LBWN,SU95,,3:20,,
SU2159,LBWN,UUEE,SU95,,3:20,,
SU2184,UUEE,LOWW,"A321,B738",,3:20,,
SU2185,LOWW,UUEE,"A321,B738",,3:20,,
SU2336,UUEE,EDDS,A320,,3:20,,
SU2337,EDDS,UUEE,A320,,3:20,,
SU2827,URMM,ULLI,A320,,3:20,,
SU2835,URSS,ULLI,A320,,3:20,,
SU2919,USSS,URSS,A320,,3:20,,
SU2926,UWOO,URFF,A320,,3:20,,
SU2927,URFF,UWOO,A320,,3:20,,
SU1041,URSS,UUEE,"A320,A321,B738",,3:25,,
SU1308,UUEE,UNNT,B738,,3:25,,
SU1462,UUEE,UNNT,"A320,A20N,A321,B738",,3:25,,
SU1473,USNN,UUEE,"A320,A20N,A321,A21N,B738",,3:25,,
SU1638,UNOO,UUEE,"A320,A20N,A321,B738",,3:25,,
SU1647,USNN,UUEE,"A320,A321,B738",,3:25,,
SU1870,UUEE,UTTT,"A320,A333,A359,B738,B77W",,3:25,,
SU1974,UUEE,UTTT,B738,,3:25,,
SU2878,UNKL,UHBB,B738,,3:25,,
SU2879,UHBB,UNKL,B738,,3:25,,
SU2900,USTR,URKA,A320,,3:25,,
SU2901,URKA,USTR,A320,,3:25,,
SU2930,USSS,URFF,A320,,3:25,,
SU2931,URFF,USSS,A320,,3:25,,
SU514,UUEE,OIIE,A321,,3:30,,
SU735,HESH,ULLI,A333,,3:30,,
SU834,USRR,UCFL,A320,,3:30,,
SU835,UCFL,USRR,A320,,3:30,,
SU1306,UUEE,UNNT,"A320,A20N,A321,A21N,A333,B738",,3:30,,
SU1460,UUEE,UNNT,"A320,A20N,A321,A21N,B738",,3:30,,
SU1529,URSS,UUEE,"A320,A321",,3:30,,
SU1536,UUEE,UNTT,"A320,A321,B738",,3:30,,
SU1548,UUEE,UNNT,"A320,A20N,A321,A21N,B738,B77W",,3:30,,
SU1872,UUEE,UTTT,B738,,3:30,,
SU1874,UUEE,UTSS,B738,,3:30,,
SU1878,UUEE,UTSS,"A320,B738",,3:30,,
SU1880,UUEE,UCFM,A321,,3:30,,
SU1886,UUEE,UCFM,"A321,A359",,3:30,,
SU2168,UUEE,EBBR,B738,,3:30,,
SU2169,EBBR,UUEE,B738,,3:30,,
SU2840,ULLI,URFF,A320,,3:30,,
SU2841,URFF,ULLI,A320,,3:30,,
SU2858,ULLI,URML,A320,,3:30,,
SU1530,UUEE,UNTT,"A321,A21N,B738",,3:35,,
SU1538,UUEE,UNTT,B738,,3:35,,
SU1636,UNOO,UUEE,"A320,A20N,B738",,3:35,,
SU1882,UUEE,UCFM,A321,,3:35,,
SU1957,UACC,UUEE,"A320,A321,B738",,3:35,,
SU1970,UUEE,UTFF,B738,,3:35,,
SU2918,URSS,USSS,A320,,3:35,,
SU2928,URSS,UNOO,A320,,3:35,,
SU2929,UNOO,URSS,A320,,3:35,,
SU2944,USPP,URFF,A320,,3:35,,
SU2945,URFF,USPP,A320,,3:35,,
SU2960,URSS,USSS,A320,,3:35,,
SU2961,USSS,URSS,A320,,3:35,,
SU1430,UUEE,UNBB,"A320,A20N,A321",,3:40,,
SU1894,UUEE,UCFO,"A321,A21N",,3:40,,
SU1898,UUEE,UCFO,"A321,A21N",,3:40,,
SU1963,UACC,UUEE,"A320,A321,B738",,3:40,,
SU1977,UTNU,UUEE,"A320,A20N",,3:40,,
SU2826,ULLI,URMM,A320,,3:40,,
SU2828,ULLI,URMM,A320,,3:40,,
SU2831,ULLI,URSS,A320,,3:40,,
SU2915,USPP,URSS,A320,,3:40,,
SU511,OLBA,UUEE,"A20N,B738",,3:45,,
SU515,OIIE,UUEE,A321,,3:45,,
SU1450,UUEE,UNEE,"A320,A20N,A321,A21N",,3:45,,
SU1940,UUEE,UAAA,"A320,A321,A333",,3:45,,
SU2058,UUEE,LDPL,A320,,3:45,,
SU2059,LDPL,UUEE,A320,,3:45,,
SU2379,LFML,UUEE,A320,,3:45,,
SU2380,UUEE,LSGG,A321,,3:45,,
SU2381,LSGG,UUEE,A321,,3:45,,
SU2400,UUEE,LIRF,"A320,A321",,3:45,,
SU2401,LIRF,UUEE,"A320,A321",,3:45,,
SU2422,UUEE,LIPZ,A320,,3:45,,
SU2423,LIPZ,UUEE,A320,,3:45,,
SU2572,UUEE,EGLL,"A320,A321,B738,B77W",,3:45,,
SU2573,EGLL,UUEE,"A320,A321,B738,B77W",,3:45,,
SU2829,URMM,ULLI,A320,,3:45,,
SU714,ULLI,UBBB,A320,,3:50,,
SU715,UBBB,ULLI,A320,,3:50,,
SU1456,UUEE,UNEE,"A320,A20N,A321",,3:50,,
SU1458,UUEE,UNWW,"A320,A20N,A321,B738",,3:50,,
SU1524,UUEE,UNBG,"A321,B738",,3:50,,
SU1937,UAKK,UUEE,"A320,B738",,3:50,,
SU2070,UUEE,LCLK,"A321,B77W",,3:50,,
SU2071,LCLK,UUEE,"A321,B77W",,3:50,,
SU2145,LTAI,UUEE,"A333,B77W",,3:50,,
SU2156,UUEE,LBBG,SU95,,3:50,,
SU2157,LBBG,UUEE,SU95,,3:50,,
SU2410,UUEE,LIMC,"A321,B738",,3:50,,
SU2411,LIMC,UUEE,"A321,B738",,3:50,,
SU2805,URSS,ULLI,A320,,3:50,,
SU2815,URSS,ULLI,A320,,3:50,,
SU2874,ULLI,UNNT,A320,,3:50,,
SU2966,UUYY,URFF,A320,,3:50,,
SU2967,URFF,UUYY,A320,,3:50,,
SU796,UWWW,LTAI,B738,,3:55,,
SU797,LTAI,UWWW,B738,,3:55,,
SU1942,UUEE,UAAA,"A320,A321",,3:55,,
SU2830,URSS,ULLI,A320,,3:55,,
SU705,EDDF,UWKD,A321,,4:00,,
SU822,USSS,UMMS,A320,,4:00,,
SU823,UMMS,USSS,A320,,4:00,,
SU1096,UUEE,UNWW,B738,,4:00,,
SU1480,UUEE,UNKL,"A320,A20N,A321,A21N",,4:00,,
SU1946,UUEE,UAAA,A320,,4:00,,
SU2139,LTFM,UUEE,B738,,4:00,,
SU2153,LTAF,UUEE,"A320,A20N",,4:00,,
SU2360,UUEE,LFMN,A320,,4:00,,
SU2361,LFMN,UUEE,A320,,4:00,,
SU2374,UUEE,LFLL,"A320,A321",,4:00,,
SU2375,LFLL,UUEE,"A320,A321",,4:00,,
